"","row_id","State","District","SourceYear","DistrictCode","StateCode","Arsenic","Carbonate","Calcium","Chloride","Electrical_Conductivity","Fluorine","Iron","Hydrogencarbonate","Potassium","Magnesium","Nitrate","Sodium","Percentage_Sodium","Phosphate_Ion","Residual_Sodium_Carbonate","Sodium_Absorption_Ratio","Sulfate","Silicon_Dioxide","Hardness_Total","Alkalinity_Total","Total_Dissolved_Solids","Potential_Of_Hydrogen","SDP","Gini_Coefficient"
"7903",1357233,"Tamil Nadu","Dindigul",2013,572,33,NA,NA,NA,426,2230,0.67,NA,NA,NA,NA,17,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,7.54,750416,0.28
"7904",1457233,"Tamil Nadu","Dindigul",2014,572,33,NA,0,32,107,741,0.98,NA,220,10,53.53,63,32,NA,NA,-4.78,0.8,18,NA,300,180.33,NA,8.15,791915,0.28
"7905",1557233,"Tamil Nadu","Dindigul",2015,572,33,NA,0,120,319,1920,0.86,NA,445,9,18,37,265,NA,NA,-0.36,5.97,110,NA,375,364.75,NA,7.5,862437,0.28
"7906",1657233,"Tamil Nadu","Dindigul",2016,572,33,NA,0,56,164.5,1045,0.74,0,294.5,14.5,44,62.5,91.5,NA,NA,NA,NA,54,NA,320,NA,NA,7.765,922084,0.28
"7907",1757233,"Tamil Nadu","Dindigul",2017,572,33,NA,0,128,533,3050,0.32,0.05,268,28,73,140,281,NA,NA,NA,NA,210,NA,620,NA,NA,7.36,1000308,0.28
"7908",1857233,"Tamil Nadu","Dindigul",2018,572,33,0,0,104,70.9,1840,0.92026,0,305.1,8.6,80.2032,170.2,138,NA,0,0,0,384,0,590,0,1159.2,7.3,1071602,0.28
"7909",57333,"Tamil Nadu","Erode",2000,573,33,NA,0,74,57,835,0.87,NA,378,1.4,39,27,49,NA,NA,NA,1.15,40,NA,345,309.8,NA,7.8,126349,0.31
"7910",157333,"Tamil Nadu","Erode",2001,573,33,NA,0,96,46,807.5,0.945,NA,421,2.5,28.5,13.5,53,NA,NA,0.36,1.22,39,NA,357.5,345.05,NA,7.385,123901,0.31
"7911",257333,"Tamil Nadu","Erode",2002,573,33,NA,0,60,60,773,0.93,NA,366,2,52,18,47,NA,NA,NA,1.07,28,NA,365,300,NA,7.63,124521,0.31
"7912",357333,"Tamil Nadu","Erode",2003,573,33,NA,0,NA,NA,940,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,132281,0.31
"7913",457333,"Tamil Nadu","Erode",2004,573,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193645,0.31
"7914",557333,"Tamil Nadu","Erode",2005,573,33,NA,0,98,85,1040,1.12,NA,369,4,49.96,71,56,NA,NA,NA,1.15,94,NA,450,302.5,NA,7.59,221588,0.31
"7915",657333,"Tamil Nadu","Erode",2006,573,33,NA,0,74,85,1030,1.9,NA,183,4,58.44,19,44,NA,NA,NA,0.93,221,NA,425,150,NA,7.8,256286,0.31
"7916",757333,"Tamil Nadu","Erode",2007,573,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272340,0.31
"7917",857333,"Tamil Nadu","Erode",2008,573,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286744,0.31
"7918",957333,"Tamil Nadu","Erode",2009,573,33,NA,0,100,74,934,1.8,NA,366,2,14.71,31,71,NA,NA,NA,1.75,29,NA,310,300,NA,7.33,316760,0.31
"7919",1057333,"Tamil Nadu","Erode",2010,573,33,NA,0,20,96,980,0.93,NA,183,2,36.49,NA,136,NA,NA,NA,4.18,125,NA,200,150,NA,7.47,359961,0.31
"7920",1157333,"Tamil Nadu","Erode",2011,573,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,674478,0.31
"7921",1257333,"Tamil Nadu","Erode",2012,573,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709343,0.31
"7922",1357333,"Tamil Nadu","Erode",2013,573,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750416,0.31
"7923",1457333,"Tamil Nadu","Erode",2014,573,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,791915,0.31
"7924",1557333,"Tamil Nadu","Erode",2015,573,33,NA,0,124,168.5,935,0.465,NA,309.5,8,12.5,24,49.5,NA,NA,-4.29,1.13,13,NA,360,253.685,NA,7.21,862437,0.31
"7925",1657333,"Tamil Nadu","Erode",2016,573,33,NA,0,100,113.44,2320,0.89,0,335.61,3.4,60.76,18.538,317.4,NA,NA,NA,NA,720,NA,500,NA,NA,7.5,922084,0.31
"7926",1757333,"Tamil Nadu","Erode",2017,573,33,NA,0,34,166.585,1215,0.495,0,329.632,7.91,55.728,46.5,130.05,NA,NA,NA,NA,67,NA,315,NA,NA,7.73,1000308,0.31
"7927",1857333,"Tamil Nadu","Erode",2018,573,33,0,0,82,173.705,1487,0.8759655,0,378.324,10.8,72.912,69.7,92.25,NA,0,0,0,95.2,0,505,0,936.81,7.35,1071602,0.31
"7928",57633,"Tamil Nadu","Karur",2000,576,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126349,0.3
"7929",157633,"Tamil Nadu","Karur",2001,576,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123901,0.3
"7930",257633,"Tamil Nadu","Karur",2002,576,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124521,0.3
"7931",357633,"Tamil Nadu","Karur",2003,576,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132281,0.3
"7932",457633,"Tamil Nadu","Karur",2004,576,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193645,0.3
"7933",557633,"Tamil Nadu","Karur",2005,576,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221588,0.3
"7934",657633,"Tamil Nadu","Karur",2006,576,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256286,0.3
"7935",757633,"Tamil Nadu","Karur",2007,576,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272340,0.3
"7936",857633,"Tamil Nadu","Karur",2008,576,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286744,0.3
"7937",957633,"Tamil Nadu","Karur",2009,576,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316760,0.3
"7938",1057633,"Tamil Nadu","Karur",2010,576,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359961,0.3
"7939",1157633,"Tamil Nadu","Karur",2011,576,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,674478,0.3
"7940",1257633,"Tamil Nadu","Karur",2012,576,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709343,0.3
"7941",1357633,"Tamil Nadu","Karur",2013,576,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750416,0.3
"7942",1457633,"Tamil Nadu","Karur",2014,576,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,791915,0.3
"7943",1557633,"Tamil Nadu","Karur",2015,576,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,862437,0.3
"7944",1657633,"Tamil Nadu","Karur",2016,576,33,NA,0,64,326.6,2800,1.24,0,353.8,127.8,72.96,85,190.3,NA,NA,0,0,223.5,NA,460,0,0,7.68,922084,0.3
"7945",1757633,"Tamil Nadu","Karur",2017,576,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000308,0.3
"7946",1857633,"Tamil Nadu","Karur",2018,576,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1071602,0.3
"7947",57733,"Tamil Nadu","Krishnagiri",2000,577,33,NA,0,512,1404,5010,0.94,NA,305,7.8,100,5,391,NA,NA,NA,4.13,298,NA,1690,250,NA,7.36,126349,0.39
"7948",157733,"Tamil Nadu","Krishnagiri",2001,577,33,NA,0,106,110,980,0.5,NA,317,2,11,12,104,NA,NA,NA,2.57,96,NA,310,259.8,NA,7.81,123901,0.39
"7949",257733,"Tamil Nadu","Krishnagiri",2002,577,33,NA,0,76,89,890,0.9,NA,317,3,23,7,67,NA,NA,NA,1.73,15,NA,285,259.8,NA,7.39,124521,0.39
"7950",357733,"Tamil Nadu","Krishnagiri",2003,577,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132281,0.39
"7951",457733,"Tamil Nadu","Krishnagiri",2004,577,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193645,0.39
"7952",557733,"Tamil Nadu","Krishnagiri",2005,577,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221588,0.39
"7953",657733,"Tamil Nadu","Krishnagiri",2006,577,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256286,0.39
"7954",757733,"Tamil Nadu","Krishnagiri",2007,577,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272340,0.39
"7955",857733,"Tamil Nadu","Krishnagiri",2008,577,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286744,0.39
"7956",957733,"Tamil Nadu","Krishnagiri",2009,577,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316760,0.39
"7957",1057733,"Tamil Nadu","Krishnagiri",2010,577,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359961,0.39
"7958",1157733,"Tamil Nadu","Krishnagiri",2011,577,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,674478,0.39
"7959",1257733,"Tamil Nadu","Krishnagiri",2012,577,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709343,0.39
"7960",1357733,"Tamil Nadu","Krishnagiri",2013,577,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750416,0.39
"7961",1457733,"Tamil Nadu","Krishnagiri",2014,577,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,791915,0.39
"7962",1557733,"Tamil Nadu","Krishnagiri",2015,577,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,862437,0.39
"7963",1657733,"Tamil Nadu","Krishnagiri",2016,577,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,922084,0.39
"7964",1757733,"Tamil Nadu","Krishnagiri",2017,577,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000308,0.39
"7965",1857733,"Tamil Nadu","Krishnagiri",2018,577,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1071602,0.39
"7966",57933,"Tamil Nadu","Nagapattinam",2000,579,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126349,0.26
"7967",157933,"Tamil Nadu","Nagapattinam",2001,579,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123901,0.26
"7968",257933,"Tamil Nadu","Nagapattinam",2002,579,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124521,0.26
"7969",357933,"Tamil Nadu","Nagapattinam",2003,579,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132281,0.26
"7970",457933,"Tamil Nadu","Nagapattinam",2004,579,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193645,0.26
"7971",557933,"Tamil Nadu","Nagapattinam",2005,579,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221588,0.26
"7972",657933,"Tamil Nadu","Nagapattinam",2006,579,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256286,0.26
"7973",757933,"Tamil Nadu","Nagapattinam",2007,579,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272340,0.26
"7974",857933,"Tamil Nadu","Nagapattinam",2008,579,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286744,0.26
"7975",957933,"Tamil Nadu","Nagapattinam",2009,579,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316760,0.26
"7976",1057933,"Tamil Nadu","Nagapattinam",2010,579,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359961,0.26
"7977",1157933,"Tamil Nadu","Nagapattinam",2011,579,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,674478,0.26
"7978",1257933,"Tamil Nadu","Nagapattinam",2012,579,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709343,0.26
"7979",1357933,"Tamil Nadu","Nagapattinam",2013,579,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750416,0.26
"7980",1457933,"Tamil Nadu","Nagapattinam",2014,579,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,791915,0.26
"7981",1557933,"Tamil Nadu","Nagapattinam",2015,579,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,862437,0.26
"7982",1657933,"Tamil Nadu","Nagapattinam",2016,579,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,922084,0.26
"7983",1757933,"Tamil Nadu","Nagapattinam",2017,579,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000308,0.26
"7984",1857933,"Tamil Nadu","Nagapattinam",2018,579,33,0,0,36,148.89,960,1.3,0,286.794,2,34.0256,5,98,NA,0,0,0,6.5,0,230,0,604.8,7.5,1071602,0.26
"7985",58033,"Tamil Nadu","Namakkal",2000,580,33,NA,0,100,191,1545,1.54,NA,531,2,55,31,125,NA,NA,NA,2.49,68,NA,473,435.2,NA,7.63,126349,0.32
"7986",158033,"Tamil Nadu","Namakkal",2001,580,33,NA,0,98,195,1500,1.57,NA,512,6,49,18,130,NA,NA,NA,2.67,66,NA,445,419.7,NA,7.45,123901,0.32
"7987",258033,"Tamil Nadu","Namakkal",2002,580,33,NA,0,116,167,1422,1.5,NA,586,8,44,17,136,NA,NA,0.38,2.72,48,NA,470,480.3,NA,7.71,124521,0.32
"7988",358033,"Tamil Nadu","Namakkal",2003,580,33,NA,0,NA,NA,1320,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.73,132281,0.32
"7989",458033,"Tamil Nadu","Namakkal",2004,580,33,NA,0,119,248,1610,1.25,NA,468,10,48,26,160,NA,NA,NA,3.13,92,NA,496,383.6,NA,7.85,193645,0.32
"7990",558033,"Tamil Nadu","Namakkal",2005,580,33,NA,0,136,362,2050,1.64,NA,506,15,64.6,73,225,NA,NA,NA,3.97,118,NA,605,414.8,NA,7.73,221588,0.32
"7991",658033,"Tamil Nadu","Namakkal",2006,580,33,NA,0,58,248,1619,1.8,NA,299,8,51.13,6.2,212,NA,NA,NA,4.89,202,NA,355,245.1,NA,7.61,256286,0.32
"7992",758033,"Tamil Nadu","Namakkal",2007,580,33,NA,0,30,245,1670,1.6,NA,445,43,54.74,17,255,NA,NA,2.58,6.4,125,NA,300,364.8,NA,7.8,272340,0.32
"7993",858033,"Tamil Nadu","Namakkal",2008,580,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286744,0.32
"7994",958033,"Tamil Nadu","Namakkal",2009,580,33,NA,0,28,212,1426,1.23,NA,414,8,24.35,NA,240,NA,NA,6.76,8,70,NA,170,339.3,NA,7.41,316760,0.32
"7995",1058033,"Tamil Nadu","Namakkal",2010,580,33,NA,0,NA,209,1455,1.81,NA,317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259.8,NA,7.61,359961,0.32
"7996",1158033,"Tamil Nadu","Namakkal",2011,580,33,NA,0,42,178,1351,1.02,NA,384,2,59.62,2,206,NA,NA,NA,4.79,0,NA,350,314.8,NA,7.9,674478,0.32
"7997",1258033,"Tamil Nadu","Namakkal",2012,580,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709343,0.32
"7998",1358033,"Tamil Nadu","Namakkal",2013,580,33,NA,NA,NA,266,1480,1.35,NA,NA,NA,NA,40,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,7.89,750416,0.32
"7999",1458033,"Tamil Nadu","Namakkal",2014,580,33,NA,0,60,263,1780,1.35,NA,451,18,90.03,18,174,NA,NA,-6.02,3.32,130,NA,520,369.67,NA,7.81,791915,0.32
"8000",1558033,"Tamil Nadu","Namakkal",2015,580,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,862437,0.32
"8001",1658033,"Tamil Nadu","Namakkal",2016,580,33,NA,0,72,276.51,2000,1.8,0,396.63,6.8,68.0512,17.36,253,NA,NA,NA,NA,278.4,NA,460,NA,NA,7.21,922084,0.32
"8002",1758033,"Tamil Nadu","Namakkal",2017,580,33,NA,0,32,355,2720,0.98,0.113,457.5,212,81.472,20,239,NA,NA,NA,NA,380,NA,415,NA,NA,7.59,1000308,0.32
"8003",1858033,"Tamil Nadu","Namakkal",2018,580,33,0,0,90,567.2,3382,1.3,0,628.506,8.4,1093.68,110.05,457.5,NA,0,0,0,267,0,690,0,2130.66,7.6,1071602,0.32
"8004",58333,"Tamil Nadu","Ramanathapuram",2000,583,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126349,0.25
"8005",158333,"Tamil Nadu","Ramanathapuram",2001,583,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123901,0.25
"8006",258333,"Tamil Nadu","Ramanathapuram",2002,583,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124521,0.25
"8007",358333,"Tamil Nadu","Ramanathapuram",2003,583,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132281,0.25
"8008",458333,"Tamil Nadu","Ramanathapuram",2004,583,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193645,0.25
"8009",558333,"Tamil Nadu","Ramanathapuram",2005,583,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221588,0.25
"8010",658333,"Tamil Nadu","Ramanathapuram",2006,583,33,NA,0,74,234,1700,1.19,NA,689,5,48.72,2,260,NA,NA,7.18,5.76,50,NA,385,564.8,NA,7.95,256286,0.25
"8011",758333,"Tamil Nadu","Ramanathapuram",2007,583,33,NA,0,20,92,1647,1.64,NA,915,NA,77.83,2,280,NA,NA,15.2,6.33,52,NA,370,750,NA,7.52,272340,0.25
"8012",858333,"Tamil Nadu","Ramanathapuram",2008,583,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286744,0.25
"8013",958333,"Tamil Nadu","Ramanathapuram",2009,583,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316760,0.25
"8014",1058333,"Tamil Nadu","Ramanathapuram",2010,583,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359961,0.25
"8015",1158333,"Tamil Nadu","Ramanathapuram",2011,583,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,674478,0.25
"8016",1258333,"Tamil Nadu","Ramanathapuram",2012,583,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709343,0.25
"8017",1358333,"Tamil Nadu","Ramanathapuram",2013,583,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750416,0.25
"8018",1458333,"Tamil Nadu","Ramanathapuram",2014,583,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,791915,0.25
"8019",1558333,"Tamil Nadu","Ramanathapuram",2015,583,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,862437,0.25
"8020",1658333,"Tamil Nadu","Ramanathapuram",2016,583,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,922084,0.25
"8021",1758333,"Tamil Nadu","Ramanathapuram",2017,583,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000308,0.25
"8022",1858333,"Tamil Nadu","Ramanathapuram",2018,583,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1071602,0.25
"8023",58433,"Tamil Nadu","Salem",2000,584,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126349,0.26
"8024",158433,"Tamil Nadu","Salem",2001,584,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123901,0.26
"8025",258433,"Tamil Nadu","Salem",2002,584,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124521,0.26
"8026",358433,"Tamil Nadu","Salem",2003,584,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132281,0.26
"8027",458433,"Tamil Nadu","Salem",2004,584,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193645,0.26
"8028",558433,"Tamil Nadu","Salem",2005,584,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221588,0.26
"8029",658433,"Tamil Nadu","Salem",2006,584,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256286,0.26
"8030",758433,"Tamil Nadu","Salem",2007,584,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272340,0.26
"8031",858433,"Tamil Nadu","Salem",2008,584,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286744,0.26
"8032",958433,"Tamil Nadu","Salem",2009,584,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316760,0.26
"8033",1058433,"Tamil Nadu","Salem",2010,584,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359961,0.26
"8034",1158433,"Tamil Nadu","Salem",2011,584,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,674478,0.26
"8035",1258433,"Tamil Nadu","Salem",2012,584,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709343,0.26
